False Positive Rate,True Positive Rate
0.0,0.0
0.0,0.008503401360544218
0.0,0.01020408163265306
0.0,0.023809523809523808
0.0,0.04421768707482993
0.0,0.05272108843537415
0.0,0.05612244897959184
0.0,0.06292517006802721
0.0,0.1054421768707483
0.0,0.10884353741496598
0.0,0.14285714285714285
0.0,0.15136054421768708
0.0,0.15476190476190477
0.0,0.17687074829931973
0.0,0.18197278911564627
0.0,0.18537414965986396
0.0,0.18877551020408162
0.0,0.1921768707482993
0.0,0.1989795918367347
0.0,0.20238095238095238
0.0,0.20578231292517007
0.0,0.2108843537414966
0.0,0.21428571428571427
0.0,0.21768707482993196
0.0,0.22108843537414966
0.0,0.22448979591836735
0.0,0.3656462585034014
0.0,0.36904761904761907
0.0,0.37244897959183676
0.0,0.3758503401360544
0.0,0.6870748299319728
0.0017006802721088435,0.6870748299319728
0.0017006802721088435,0.7363945578231292
0.003401360544217687,0.7363945578231292
0.003401360544217687,0.7517006802721088
0.00510204081632653,0.7517006802721088
0.00510204081632653,0.7551020408163265
0.006802721088435374,0.7551020408163265
0.006802721088435374,0.7840136054421769
0.008503401360544218,0.7840136054421769
0.008503401360544218,0.8333333333333334
0.01020408163265306,0.8333333333333334
0.01020408163265306,0.8418367346938775
0.011904761904761904,0.8418367346938775
0.011904761904761904,0.8503401360544217
0.013605442176870748,0.8503401360544217
0.013605442176870748,0.8520408163265306
0.015306122448979591,0.8520408163265306
0.015306122448979591,0.8639455782312925
0.02040816326530612,0.8639455782312925
0.02040816326530612,0.8690476190476191
0.022108843537414966,0.8690476190476191
0.022108843537414966,0.8775510204081632
0.023809523809523808,0.8775510204081632
0.023809523809523808,0.8826530612244898
0.027210884353741496,0.8826530612244898
0.027210884353741496,0.8860544217687075
0.030612244897959183,0.8860544217687075
0.030612244897959183,0.8894557823129252
0.03571428571428571,0.8894557823129252
0.03571428571428571,0.8979591836734694
0.03741496598639456,0.8979591836734694
0.03741496598639456,0.9064625850340136
0.04251700680272109,0.9064625850340136
0.04251700680272109,0.9183673469387755
0.04421768707482993,0.9183673469387755
0.04421768707482993,0.9217687074829932
0.04591836734693878,0.9217687074829932
0.04591836734693878,0.923469387755102
0.047619047619047616,0.923469387755102
0.047619047619047616,0.9251700680272109
0.04931972789115646,0.9251700680272109
0.04931972789115646,0.9285714285714286
0.05102040816326531,0.9285714285714286
0.05102040816326531,0.9319727891156463
0.05442176870748299,0.9319727891156463
0.05442176870748299,0.9370748299319728
0.05612244897959184,0.9370748299319728
0.05612244897959184,0.9404761904761905
0.05952380952380952,0.9404761904761905
0.05952380952380952,0.9438775510204082
0.061224489795918366,0.9438775510204082
0.061224489795918366,0.9455782312925171
0.07142857142857142,0.9455782312925171
0.07142857142857142,0.9472789115646258
0.07312925170068027,0.9472789115646258
0.07312925170068027,0.9506802721088435
0.07653061224489796,0.9506802721088435
0.07653061224489796,0.9523809523809523
0.07993197278911565,0.9523809523809523
0.07993197278911565,0.95578231292517
0.08333333333333333,0.95578231292517
0.08333333333333333,0.9574829931972789
0.08503401360544217,0.9574829931972789
0.08503401360544217,0.9591836734693877
0.09183673469387756,0.9591836734693877
0.09183673469387756,0.9625850340136054
0.0935374149659864,0.9625850340136054
0.0935374149659864,0.9693877551020408
0.09693877551020408,0.9693877551020408
0.09693877551020408,0.9710884353741497
0.10204081632653061,0.9710884353741497
0.10204081632653061,0.9744897959183674
0.1054421768707483,0.9744897959183674
0.1054421768707483,0.9778911564625851
0.11054421768707483,0.9778911564625851
0.11054421768707483,0.9795918367346939
0.12244897959183673,0.9795918367346939
0.12244897959183673,0.9812925170068028
0.12585034013605442,0.9812925170068028
0.12585034013605442,0.9829931972789115
0.14965986394557823,0.9829931972789115
0.14965986394557823,0.9846938775510204
0.1564625850340136,0.9846938775510204
0.1564625850340136,0.9863945578231292
0.15816326530612246,0.9863945578231292
0.15816326530612246,0.9880952380952381
0.17517006802721088,0.9880952380952381
0.17517006802721088,0.9897959183673469
0.195578231292517,0.9897959183673469
0.195578231292517,0.9914965986394558
0.1989795918367347,0.9914965986394558
0.1989795918367347,0.9931972789115646
0.2227891156462585,0.9931972789115646
0.2227891156462585,0.9948979591836735
0.23809523809523808,0.9948979591836735
0.23809523809523808,0.9965986394557823
0.2942176870748299,0.9965986394557823
0.2942176870748299,0.9982993197278912
0.4880952380952381,0.9982993197278912
0.4880952380952381,1.0
0.5068027210884354,1.0
0.5102040816326531,1.0
0.8231292517006803,1.0
0.826530612244898,1.0
0.9217687074829932,1.0
0.9251700680272109,1.0
0.9455782312925171,1.0
0.9489795918367347,1.0
0.9506802721088435,1.0
0.9574829931972789,1.0
0.9744897959183674,1.0
0.9778911564625851,1.0
0.9812925170068028,1.0
0.9846938775510204,1.0
1.0,1.0
